    0.382927131315875316E-01    0.560538803025937504E+00   -0.751602189992366831E+00    0.278042576486916278E+04    0.128366602334272920E+04    0.359335361841129197E+05
    0.371344571081575758E-01    0.564034947068511650E+00   -0.749444904539916745E+00    0.279055323178378057E+04    0.129210072057004163E+04    0.359335368119682680E+05
    0.380754271824688406E-01    0.558046289490155667E+00   -0.750824949868745262E+00    0.275239657085084855E+04    0.131630912367461451E+04    0.359335390581535685E+05
    0.398565786701222807E-01    0.553700450753444096E+00   -0.754181671754545757E+00    0.271609347881822896E+04    0.130097384377911976E+04    0.359335396517637855E+05
    0.355561783363039577E-01    0.567608242697673404E+00   -0.752348186445137346E+00    0.286420423484305775E+04    0.130248594688612661E+04    0.359335411667371518E+05
    0.395288638559799718E-01    0.554050296462570091E+00   -0.755672985317724866E+00    0.274459191012727206E+04    0.130225076329105923E+04    0.359335423869209553E+05
    0.381808726271259183E-01    0.558818744958110791E+00   -0.754495086919520830E+00    0.279825167347432762E+04    0.129726661259566026E+04    0.359335430770309322E+05
    0.395308614956050228E-01    0.555606244847812070E+00   -0.751627247019438949E+00    0.271205982819229121E+04    0.129696049182537695E+04    0.359335449233613617E+05
    0.351710380885256121E-01    0.569226422532905674E+00   -0.749597106842187832E+00    0.285001821341872210E+04    0.130684422887303913E+04    0.359335462298702769E+05
    0.382720081133937629E-01    0.557186007123168681E+00   -0.754624135230910653E+00    0.278123934600852317E+04    0.131081348578122197E+04    0.359335475524113062E+05
    0.386116575550298283E-01    0.557980395477128521E+00   -0.752967871297842928E+00    0.277710569711020617E+04    0.129544376597160453E+04    0.359335502462429213E+05
    0.365857432039484246E-01    0.562991376712772551E+00   -0.751665400945499718E+00    0.280806329537537795E+04    0.131444013770439346E+04    0.359335521096506418E+05
    0.381599319930795919E-01    0.559159557151033049E+00   -0.751257840966187196E+00    0.277947852847523973E+04    0.129932392039860406E+04    0.359335522404927469E+05
    0.358795387924298673E-01    0.567843655647126244E+00   -0.748851129926561221E+00    0.282789182975298991E+04    0.129747859054856121E+04    0.359335528389522806E+05
    0.392198657360053396E-01    0.557856983513130178E+00   -0.750475129605657321E+00    0.273949305416232664E+04    0.128527357501294978E+04    0.359335543876778247E+05
    0.374963242452230894E-01    0.561807349041148263E+00   -0.752157933514675636E+00    0.278358109751762731E+04    0.129985561255808625E+04    0.359335551345955755E+05
    0.384900919449700507E-01    0.558475902246594935E+00   -0.749797794151003671E+00    0.273527989288365097E+04    0.130457822171028442E+04    0.359335557450066990E+05
    0.384568933684504496E-01    0.558799509646221604E+00   -0.749586134782783242E+00    0.273556335202525270E+04    0.130095234016826089E+04    0.359335609446043309E+05
    0.370253102222647332E-01    0.562242064021656773E+00   -0.750657731855217669E+00    0.278040428909486809E+04    0.131123110375166311E+04    0.359335613594201131E+05
    0.384069819027631487E-01    0.558761054935662416E+00   -0.748242763550414636E+00    0.272274282884973218E+04    0.130680632953644295E+04    0.359335617180302361E+05
    0.384307910031478697E-01    0.558930227630693777E+00   -0.753369642100410797E+00    0.277311706055130708E+04    0.129440374584405390E+04    0.359335637878026464E+05
    0.369221673555574850E-01    0.562952590968152755E+00   -0.754703622654591344E+00    0.282488923242116016E+04    0.130030400949586124E+04    0.359335645816481119E+05
    0.395177815636949398E-01    0.555438693021034213E+00   -0.753628490398679518E+00    0.272928291348763878E+04    0.129547781623726405E+04    0.359335653965715246E+05
    0.377314335213069785E-01    0.561733093422230101E+00   -0.748094972198985686E+00    0.275519221033794565E+04    0.129835551933982197E+04    0.359339443936603202E+05
    0.379077827296684100E-01    0.560870134035762580E+00   -0.748196348054487981E+00    0.276443552361700404E+04    0.129864751063569202E+04    0.359340907594964883E+05
    0.375821766671883550E-01    0.560286916113828526E+00   -0.750756797965613787E+00    0.275894738748257623E+04    0.131363389426135836E+04    0.359340179332668049E+05
    0.377328235098133707E-01    0.561571639396093669E+00   -0.748114387771603218E+00    0.275897968844758043E+04    0.129889549675194417E+04    0.359341749231320500E+05
    0.377157352858049910E-01    0.561741629860635250E+00   -0.748947005394801746E+00    0.276258604509101406E+04    0.129686557799174079E+04    0.359339836271690074E+05
    0.377078678470712525E-01    0.560077853540458914E+00   -0.750634388652374751E+00    0.277827524314108314E+04    0.130768113918357494E+04    0.359342931492915304E+05
    0.376643228605907723E-01    0.560508192003414840E+00   -0.750371218546556529E+00    0.277406678946168813E+04    0.130554399258418130E+04    0.359340633091453783E+05
    0.378229366254785385E-01    0.559966538726286100E+00   -0.749725899298870235E+00    0.277538549022232473E+04    0.130583476293883518E+04    0.359337194691279583E+05
    0.376611046378447223E-01    0.561742020720522595E+00   -0.752293963655070286E+00    0.278942476997378162E+04    0.129343664680002257E+04    0.359339809257958113E+05
    0.376437140792208469E-01    0.559644675797355107E+00   -0.754720417956543876E+00    0.280549235705970750E+04    0.130729283887491647E+04    0.359336997241098870E+05
    0.375702893867504509E-01    0.559848157775749256E+00   -0.753312227203292384E+00    0.278444303403690992E+04    0.131084225736362305E+04    0.359338440223975413E+05
    0.378257630232243583E-01    0.561131718838979721E+00   -0.751242083436254982E+00    0.279297859834680094E+04    0.129287988926186154E+04    0.359341364230805848E+05
    0.377605823413698360E-01    0.561333035649389855E+00   -0.748377819552844215E+00    0.275374373124508929E+04    0.130038668294469699E+04    0.359337441918280965E+05
    0.383902309542759820E-01    0.560116000753615895E+00   -0.749452297188305527E+00    0.275583923424970590E+04    0.128984818592943952E+04    0.359342848613591923E+05
    0.376276531194026306E-01    0.560485229643008509E+00   -0.752196667240698114E+00    0.278353604818675103E+04    0.130443585507379066E+04    0.359341599343872440E+05
    0.381579154847644930E-01    0.558852685615989331E+00   -0.749261122963948090E+00    0.274564723314448747E+04    0.130971857221490768E+04    0.359341198599240961E+05
    0.386691304491080801E-01    0.559717716262299048E+00   -0.749011545834633141E+00    0.274525100592727040E+04    0.128629214657661305E+04    0.359339631020824527E+05
    0.383371737056866849E-01    0.557431128319275548E+00   -0.754056635962473742E+00    0.277162753373709438E+04    0.130764093363136658E+04    0.359337527670628624E+05
    0.379683580168714147E-01    0.557735843713623836E+00   -0.753410396810940686E+00    0.276534756867030319E+04    0.131966309776053868E+04    0.359336731024363835E+05
    0.377443369670255463E-01    0.559483637535646561E+00   -0.753657810921805504E+00    0.279425178731469805E+04    0.130660115552446678E+04    0.359340509295425363E+05
    0.378207765784867450E-01    0.559714961977518022E+00   -0.750350875468321021E+00    0.277123077634432684E+04    0.130779503569278427E+04    0.359340672343213664E+05
    0.378207765784867450E-01    0.559714961977518022E+00   -0.750350875468321021E+00    0.277123077634432684E+04    0.130779503569278427E+04    0.359340672343213664E+05
    0.379772495229338605E-01    0.560518404871744202E+00   -0.752265500814826127E+00    0.277054648432335580E+04    0.129667102528639953E+04    0.359337183216138656E+05
    0.384180381627527018E-01    0.559103553559106570E+00   -0.751907493223928913E+00    0.276662261523033385E+04    0.129422216754052602E+04    0.359345502532344763E+05
    0.384180381627527018E-01    0.559103553559106570E+00   -0.751907493223928913E+00    0.276662261523033385E+04    0.129422216754052602E+04    0.359345502532344763E+05
    0.378565151600352007E-01    0.560059558522594036E+00   -0.753512050201052830E+00    0.279530557938023185E+04    0.129778198835604940E+04    0.359337027760445635E+05
    0.379695008470205542E-01    0.559332124896622096E+00   -0.753746181371014567E+00    0.277360548975169786E+04    0.130542047824446354E+04    0.359339116805597878E+05
    0.379695008470205542E-01    0.559332124896622096E+00   -0.753746181371014567E+00    0.277360548975169786E+04    0.130542047824446354E+04    0.359339116805597878E+05
    0.379336093610183125E-01    0.559734482929543864E+00   -0.753880827415814636E+00    0.279637879887144754E+04    0.129854476826134578E+04    0.359342083462058945E+05
    0.379755834197442188E-01    0.561854171651197221E+00   -0.750210294805992550E+00    0.277894670966033755E+04    0.128450802058678619E+04    0.359338768488836649E+05
    0.377702475190617726E-01    0.561030471684805909E+00   -0.751033215425177536E+00    0.276507861228329284E+04    0.130061919051425798E+04    0.359339356126355779E+05
    0.378736853292868311E-01    0.558742796386611618E+00   -0.754106912928760531E+00    0.279057030072921498E+04    0.130964047436448050E+04    0.359340407515619590E+05
    0.379508551025185201E-01    0.560114138391763938E+00   -0.748237792778993382E+00    0.274331805665429511E+04    0.130698190306381593E+04    0.359340344721166330E+05
    0.385630899572329960E-01    0.556646932488101487E+00   -0.754021784805636308E+00    0.274504624024694385E+04    0.131213425015058283E+04    0.359336764042019931E+05
    0.379424392083306528E-01    0.560410007919164177E+00   -0.749464647782321469E+00    0.276579964052785181E+04    0.130029848222614100E+04    0.359345910580729833E+05
    0.379424392083306528E-01    0.560410007919164177E+00   -0.749464647782321469E+00    0.276579964052785181E+04    0.130029848222614100E+04    0.359345910580729833E+05
    0.381455947779699434E-01    0.559968928730346316E+00   -0.752021109045669878E+00    0.277019659047824280E+04    0.129577933308231036E+04    0.359342829656265603E+05
    0.387615941168510114E-01    0.557697254584905600E+00   -0.752615885368462578E+00    0.275490363315710965E+04    0.129658658868094449E+04    0.359344875081051214E+05
    0.380315622412283547E-01    0.560094165901358298E+00   -0.752637209894579495E+00    0.277854745382248666E+04    0.129671568933194817E+04    0.359342791395520326E+05
    0.379822463097399671E-01    0.559746311369005767E+00   -0.752117362584779237E+00    0.278458393030647130E+04    0.129970736775549267E+04    0.359345089681515456E+05
    0.379822463097399671E-01    0.559746311369005767E+00   -0.752117362584779237E+00    0.278458393030647130E+04    0.129970736775549267E+04    0.359345089681515456E+05
    0.387743129042149789E-01    0.556108275531391416E+00   -0.754558167316015993E+00    0.276716376783899341E+04    0.130541950768166066E+04    0.359336345122267085E+05
    0.382447287745539335E-01    0.561224597386431157E+00   -0.750685595828740504E+00    0.277393551132684115E+04    0.128220130575271128E+04    0.359337049224935836E+05
    0.384184025419530353E-01    0.558222241607366110E+00   -0.752078741178055288E+00    0.276106035673274937E+04    0.130260965611167421E+04    0.359346301781474613E+05
    0.384184025419530353E-01    0.558222241607366110E+00   -0.752078741178055288E+00    0.276106035673274937E+04    0.130260965611167421E+04    0.359346301781474613E+05
    0.396283774622543106E-01    0.555049597136914485E+00   -0.752751343014011809E+00    0.272018631890795450E+04    0.129683806691067616E+04    0.359339248847961717E+05
    0.397973559802814528E-01    0.553723056436436711E+00   -0.752148745624482418E+00    0.271654174977173352E+04    0.130293444981044786E+04    0.359338604930034053E+05
    0.381300169263532884E-01    0.558468559620181271E+00   -0.751941574916989319E+00    0.277102665450296081E+04    0.130856899581913535E+04    0.359338705378545128E+05
    0.382982571810211031E-01    0.560251619896646513E+00   -0.751875004513033129E+00    0.277473419192535857E+04    0.128799555630494410E+04    0.359338180100771569E+05
    0.378729899924575286E-01    0.560724106312394888E+00   -0.747930145812057856E+00    0.275329743070378026E+04    0.130334512988001006E+04    0.359339628913025226E+05
    0.386240163829203939E-01    0.557727920378869868E+00   -0.751018622994172658E+00    0.275443477889633050E+04    0.130040280099955248E+04    0.359338432121334481E+05
    0.392562227153425841E-01    0.555337365901274804E+00   -0.755108419596891456E+00    0.275028065857726642E+04    0.130015815753569927E+04    0.359337076265319192E+05
    0.391233176891253309E-01    0.556269696974164951E+00   -0.751663655765752670E+00    0.274057209196245867E+04    0.130052559677478735E+04    0.359337184146218642E+05
    0.385827203421791609E-01    0.557784834518917583E+00   -0.754356881308207550E+00    0.277343776532506809E+04    0.129677596679701765E+04    0.359339155048866814E+05
    0.383552009560812132E-01    0.559359464281432350E+00   -0.748956687869784310E+00    0.274382254843562123E+04    0.129915829456809206E+04    0.359343847146340267E+05
    0.388164448317844663E-01    0.556296464405428681E+00   -0.754589890697229926E+00    0.275409379787968373E+04    0.130604649390404188E+04    0.359338139641899470E+05
    0.393580202707167828E-01    0.555349697950690335E+00   -0.753128441881684152E+00    0.272912510765501156E+04    0.130059856743196542E+04    0.359340421173349459E+05
    0.384328158944289844E-01    0.558913871278114760E+00   -0.750891976578392351E+00    0.275616704497453111E+04    0.129846597771387223E+04    0.359341827729031502E+05
    0.387328598434688171E-01    0.556089744570233080E+00   -0.754881852935431086E+00    0.275018665461279033E+04    0.131022480322647289E+04    0.359338429256204909E+05
    0.395135695966506162E-01    0.554187947184227259E+00   -0.753776698574709192E+00    0.273775511481703779E+04    0.130402403585034358E+04    0.359337553677867836E+05
    0.387405754471586844E-01    0.558799181976868842E+00   -0.748840955235035688E+00    0.272779494792968262E+04    0.129448889485457994E+04    0.359338319292125670E+05
    0.393106612160047039E-01    0.556496531227123170E+00   -0.750639753752472050E+00    0.273370514880460360E+04    0.129271766232897676E+04    0.359337992899315868E+05
    0.383698107747002803E-01    0.558917108018896380E+00   -0.753042144818850123E+00    0.278026793951419677E+04    0.129531087509553458E+04    0.359336516840220211E+05
    0.386417276836590745E-01    0.559035905433377889E+00   -0.752086643378112929E+00    0.277015888074253598E+04    0.128732421992636841E+04    0.359339904656689614E+05
    0.387938350569011284E-01    0.558305573853617343E+00   -0.751018314936858666E+00    0.274288839826935055E+04    0.129398888567104859E+04    0.359340246366361243E+05
    0.387938350569011284E-01    0.558305573853617343E+00   -0.751018314936858666E+00    0.274288839826935055E+04    0.129398888567104859E+04    0.359340246366361243E+05
    0.399144229939351336E-01    0.556212948479703262E+00   -0.749923244572561876E+00    0.272176120647400967E+04    0.127964782489111985E+04    0.359335843157704367E+05
    0.386778192014776631E-01    0.557587263682792766E+00   -0.751638547655157474E+00    0.276047466149059392E+04    0.129965664610704744E+04    0.359341705570349877E+05
    0.386778192014776631E-01    0.557587263682792766E+00   -0.751638547655157474E+00    0.276047466149059392E+04    0.129965664610704744E+04    0.359341705570349877E+05
    0.379380002508506106E-01    0.559313586092187287E+00   -0.753513559892226903E+00    0.276747155221782805E+04    0.130712638789062044E+04    0.359339667290513898E+05
    0.387851511205533558E-01    0.557132271084987085E+00   -0.752256018949838401E+00    0.273710309711783657E+04    0.130355998297247038E+04    0.359342495566662838E+05
    0.387851511205533558E-01    0.557132271084987085E+00   -0.752256018949838401E+00    0.273710309711783657E+04    0.130355998297247038E+04    0.359342495566662838E+05
    0.391430434129606958E-01    0.555554569738950899E+00   -0.752008402427553735E+00    0.271734884636418155E+04    0.130856454148982994E+04    0.359337863221854786E+05
    0.390031258977532602E-01    0.555764559261726854E+00   -0.751664714775318044E+00    0.272983231638051711E+04    0.130963426585827619E+04    0.359341520332733999E+05
    0.395036015109239483E-01    0.554181926234575184E+00   -0.753531219635945604E+00    0.273796037142878049E+04    0.130401298311770279E+04    0.359336594721631191E+05
    0.381102377168836895E-01    0.559944826898079562E+00   -0.751276389371988929E+00    0.275915454986027089E+04    0.129940682330362279E+04    0.359341909248862721E+05
    0.384128759201591216E-01    0.557520122437813459E+00   -0.755201546297116000E+00    0.278533130222168484E+04    0.130284546976317006E+04    0.359336645425795214E+05
    0.383664831886201957E-01    0.558448357563920084E+00   -0.754984755257201545E+00    0.278847064061206993E+04    0.129621799865121216E+04    0.359337345578653039E+05
    0.389977954306161348E-01    0.555642052832823752E+00   -0.754363702285022808E+00    0.275328889820403492E+04    0.130498236800631366E+04    0.359341081004654479E+05
    0.396514914554429374E-01    0.555636806035971542E+00   -0.749608605101646508E+00    0.271436295738694071E+04    0.129346568764203153E+04    0.359339111366018187E+05
    0.401811824241212756E-01    0.553891008296991894E+00   -0.751536082522775262E+00    0.270685726064267192E+04    0.129195229767679893E+04    0.359338057402595005E+05
    0.392688912897990253E-01    0.556738548845044479E+00   -0.750131433920911528E+00    0.272455821891605638E+04    0.129467678952338770E+04    0.359342872782741470E+05
    0.393517812069657108E-01    0.555212898042483860E+00   -0.750574698432352028E+00    0.272003236785410400E+04    0.130535469498255770E+04    0.359339560129567835E+05
    0.384551996761978224E-01    0.558550924539012450E+00   -0.750937254862904857E+00    0.276164202033033416E+04    0.129893085737896376E+04    0.359344893403644819E+05
    0.384551996761978224E-01    0.558550924539012450E+00   -0.750937254862904857E+00    0.276164202033033416E+04    0.129893085737896376E+04    0.359344893403644819E+05
    0.388215367755848917E-01    0.556654459026436177E+00   -0.751958641059181976E+00    0.272891234446506360E+04    0.130803328574178795E+04    0.359340392341218685E+05
    0.388215367755848917E-01    0.556654459026436177E+00   -0.751958641059181976E+00    0.272891234446506360E+04    0.130803328574178795E+04    0.359340392341218685E+05
    0.385299097696887305E-01    0.556481510829728299E+00   -0.751931697150299616E+00    0.273769489836594494E+04    0.131709031628107118E+04    0.359337438169214147E+05
    0.388258722194036454E-01    0.558249647402196292E+00   -0.752336673662941324E+00    0.274821815831429512E+04    0.129081459028821610E+04    0.359335927846524428E+05
    0.384937557166156810E-01    0.559249220773437417E+00   -0.748352858776022201E+00    0.274344029472012289E+04    0.129676216109126108E+04    0.359340818725791905E+05
    0.384937557166156810E-01    0.559249220773437417E+00   -0.748352858776022201E+00    0.274344029472012289E+04    0.129676216109126108E+04    0.359340818725791905E+05
    0.391301265197038714E-01    0.557023310765430213E+00   -0.749271335321654242E+00    0.272091746870656425E+04    0.129750786969045498E+04    0.359341645587690509E+05
    0.391301265197038714E-01    0.557023310765430213E+00   -0.749271335321654242E+00    0.272091746870656425E+04    0.129750786969045498E+04    0.359341645587690509E+05
    0.389133787635215223E-01    0.555927549147995914E+00   -0.751527301999166397E+00    0.273321337277694056E+04    0.131066777148203892E+04    0.359340319812969828E+05
    0.384476981026275894E-01    0.560040513416514063E+00   -0.748690929577334741E+00    0.274885465705709521E+04    0.129036906598023938E+04    0.359341706376783914E+05
    0.386120934650901124E-01    0.559518695715123360E+00   -0.751047302007653017E+00    0.276269321602615537E+04    0.128652202050470419E+04    0.359337970496034250E+05
    0.382317879817814163E-01    0.558039017752602229E+00   -0.751989425566828018E+00    0.275957296955956508E+04    0.130956811227046182E+04    0.359343604215782107E+05
    0.382317879817814163E-01    0.558039017752602229E+00   -0.751989425566828018E+00    0.275957296955956508E+04    0.130956811227046182E+04    0.359343604215782107E+05
    0.387796802282728628E-01    0.557063920020297254E+00   -0.749162713732605567E+00    0.273155263290288713E+04    0.130710757312589521E+04    0.359336545485348615E+05
    0.382641187929894863E-01    0.559204915457413354E+00   -0.752734788211657291E+00    0.277321842060157724E+04    0.129670903269907308E+04    0.359345507839450438E+05
    0.382641187929894863E-01    0.559204915457413354E+00   -0.752734788211657291E+00    0.277321842060157724E+04    0.129670903269907308E+04    0.359345507839450438E+05
    0.384040168992504927E-01    0.558695698357741688E+00   -0.752774250588063243E+00    0.277102478480451691E+04    0.129643394492209450E+04    0.359344475973127701E+05
    0.384040168992504927E-01    0.558695698357741688E+00   -0.752774250588063243E+00    0.277102478480451691E+04    0.129643394492209450E+04    0.359344475973127701E+05
    0.396061582618553107E-01    0.556313161100045250E+00   -0.751490962384111172E+00    0.273845266255426759E+04    0.128440082598101935E+04    0.359337665346988797E+05
    0.386128253572260438E-01    0.557720263786230852E+00   -0.753796992176734015E+00    0.276349215534706673E+04    0.129936360035806888E+04    0.359342263124944948E+05
    0.386128253572260438E-01    0.557720263786230852E+00   -0.753796992176734015E+00    0.276349215534706673E+04    0.129936360035806888E+04    0.359342263124944948E+05
    0.382177149961396428E-01    0.558813590424210083E+00   -0.750224183936659905E+00    0.275646983569962822E+04    0.130470322777899173E+04    0.359340822789072190E+05
    0.387159769786845909E-01    0.555566722669714963E+00   -0.754619362541057326E+00    0.274928235739971524E+04    0.131558478660514720E+04    0.359336627076735531E+05
    0.389113332246632596E-01    0.556942822864500808E+00   -0.752859966282997228E+00    0.276233338409851058E+04    0.129587287427540741E+04    0.359338840768663940E+05
    0.386145212254703357E-01    0.558450631069168368E+00   -0.751802448730789941E+00    0.277426460718989802E+04    0.129185737148365979E+04    0.359337075318968127E+05
    0.384907272007986578E-01    0.557355232460679084E+00   -0.750203367575904556E+00    0.274209137355531948E+04    0.131118826888164813E+04    0.359339073062532334E+05
    0.389308423220810496E-01    0.556699805071861231E+00   -0.752152074690552563E+00    0.273397864664718736E+04    0.130281192571240922E+04    0.359342908493050636E+05
    0.392986849281696457E-01    0.557187559142374944E+00   -0.749746450074248338E+00    0.273634761535162897E+04    0.128853608696182800E+04    0.359338657985421887E+05
    0.386600995916661430E-01    0.558924779206102951E+00   -0.748999165561417657E+00    0.273017231927727835E+04    0.129584464287229775E+04    0.359339300298363523E+05
    0.396149347136070390E-01    0.553909875362083359E+00   -0.753445892700488340E+00    0.272644098258117720E+04    0.130442825188714141E+04    0.359337313889560828E+05
    0.389751929527344040E-01    0.557097367540756339E+00   -0.751130438904556330E+00    0.273730129848806200E+04    0.129948078208212769E+04    0.359336606588895083E+05
    0.393199029030876501E-01    0.554742421680111342E+00   -0.752965595406324684E+00    0.273554637474023275E+04    0.130531085308962793E+04    0.359336398716305048E+05
    0.395201859033525935E-01    0.556935872806847532E+00   -0.751161374789663272E+00    0.273236179827936621E+04    0.128353761738355161E+04    0.359337795413100830E+05
    0.393130969977258660E-01    0.556183738463246313E+00   -0.751315507824015905E+00    0.272147022805282904E+04    0.129723331266888295E+04    0.359338858318285929E+05
    0.386703114668471570E-01    0.558927216882545208E+00   -0.749414890027491953E+00    0.275072801872102946E+04    0.129130125759237944E+04    0.359341986282921425E+05
    0.386703114668471570E-01    0.558927216882545208E+00   -0.749414890027491953E+00    0.275072801872102946E+04    0.129130125759237944E+04    0.359341986282921425E+05
    0.390612160809990644E-01    0.557193865908125696E+00   -0.750277097406087057E+00    0.274226245689229108E+04    0.129494258465977350E+04    0.359338971656193826E+05
    0.391921869557557909E-01    0.557204162617958465E+00   -0.749142281881281735E+00    0.271976212602415399E+04    0.129467825283415004E+04    0.359340958658626405E+05
    0.383998306789286592E-01    0.556895400616034486E+00   -0.752961618490769480E+00    0.274913194205329728E+04    0.131550899013387652E+04    0.359340247251346591E+05
    0.382970285562711510E-01    0.558909417609982473E+00   -0.749549321887160946E+00    0.275179361379754300E+04    0.130431458197229335E+04    0.359337357147334042E+05
    0.388983846062770436E-01    0.557345857598640526E+00   -0.752622365625365886E+00    0.274582105888564411E+04    0.129593345883546772E+04    0.359340151459963527E+05
    0.391132933169567806E-01    0.557090934325487064E+00   -0.749596178681599890E+00    0.272199314361338838E+04    0.129798054026424279E+04    0.359340541247563960E+05
    0.390506773597300294E-01    0.556030183449262028E+00   -0.752634574748695329E+00    0.272569638336527441E+04    0.130613751071687602E+04    0.359338650519142466E+05
    0.387476518647987198E-01    0.557877851533361446E+00   -0.750524457810505696E+00    0.273117182052231055E+04    0.130100197782297596E+04    0.359340939024945255E+05
    0.390635266743289827E-01    0.555883821362853192E+00   -0.751731879549589310E+00    0.272230236760309162E+04    0.130805180924800743E+04    0.359340754635653211E+05
    0.401660074138019962E-01    0.553520673820009135E+00   -0.752568193009115705E+00    0.270379447010955255E+04    0.129555366974815433E+04    0.359336665456217015E+05
    0.398408479799455401E-01    0.555401384083639704E+00   -0.749642388837351570E+00    0.270698752074186359E+04    0.129137118827769791E+04    0.359338048366887888E+05
    0.390512970644131679E-01    0.555406921732483294E+00   -0.751723647567580811E+00    0.271945938484243288E+04    0.131273253702784359E+04    0.359338191109973122E+05
    0.380812023185217452E-01    0.557473164859109360E+00   -0.754128778346611073E+00    0.276576270343361557E+04    0.131703171406859701E+04    0.359336994835311707E+05
    0.377665416753002331E-01    0.559943336904479061E+00   -0.753860487905602339E+00    0.279078999443909242E+04    0.130249031175437790E+04    0.359340750720890792E+05
    0.377665416753002331E-01    0.559943336904479061E+00   -0.753860487905602339E+00    0.279078999443909242E+04    0.130249031175437790E+04    0.359340750720890792E+05
    0.378142383245756025E-01    0.561502579380285249E+00   -0.752078482728546494E+00    0.278668096282244642E+04    0.129008298554029466E+04    0.359337608041691565E+05
    0.379462847817919821E-01    0.560717880622568443E+00   -0.750232935707496940E+00    0.277245251785787423E+04    0.129709239941517944E+04    0.359339083443715572E+05
    0.383952322480661315E-01    0.557768097434699794E+00   -0.754091876990948151E+00    0.275489221476534067E+04    0.130662797925828590E+04    0.359337035982604284E+05
    0.380615220660384668E-01    0.560693805494501873E+00   -0.750889851676435960E+00    0.276575838904281090E+04    0.129438204683149047E+04    0.359336384222643537E+05
    0.381144177766154224E-01    0.559728861056279614E+00   -0.752432405490422118E+00    0.279251937299554220E+04    0.129370692583352502E+04    0.359337194960790803E+05
    0.380255086262258485E-01    0.557979811687877580E+00   -0.753296047478314135E+00    0.276577641264404019E+04    0.131594393466802558E+04    0.359340145118844448E+05
    0.376326850079328062E-01    0.559460053734415097E+00   -0.754073142758954762E+00    0.278615291567794202E+04    0.131329688011642588E+04    0.359336211526609477E+05
    0.380106746949579535E-01    0.559065122775469048E+00   -0.755203323993897335E+00    0.279165188846008004E+04    0.130176941242171779E+04    0.359339822417869145E+05
    0.380106746949579535E-01    0.559065122775469048E+00   -0.755203323993897335E+00    0.279165188846008004E+04    0.130176941242171779E+04    0.359339822417869145E+05
    0.384020722940476983E-01    0.560749114816520233E+00   -0.750240419108825551E+00    0.276929676888604899E+04    0.128188538306632404E+04    0.359338875373759001E+05
    0.379403853269933769E-01    0.561314855983722438E+00   -0.748709219833258777E+00    0.276582689205091901E+04    0.129362743762413879E+04    0.359342721362021548E+05
    0.379403853269933769E-01    0.561314855983722438E+00   -0.748709219833258777E+00    0.276582689205091901E+04    0.129362743762413879E+04    0.359342721362021548E+05
    0.381010113729383093E-01    0.560727605751285552E+00   -0.751555739099127762E+00    0.277879242623441405E+04    0.128923553820687312E+04    0.359342248277094186E+05
    0.381010113729383093E-01    0.560727605751285552E+00   -0.751555739099127762E+00    0.277879242623441405E+04    0.128923553820687312E+04    0.359342248277094186E+05
    0.382203706791643533E-01    0.560331114703567224E+00   -0.751094303249890904E+00    0.276686915183355859E+04    0.129023146205110879E+04    0.359338740273575168E+05
    0.378038471860532854E-01    0.558896770160547951E+00   -0.751104071687485941E+00    0.275407465914461682E+04    0.131793923703287464E+04    0.359337142764417804E+05
    0.379707856106983738E-01    0.559765968244806844E+00   -0.754087365089574302E+00    0.279070206908680711E+04    0.129750147735752080E+04    0.359340548706056361E+05
    0.384427669725059123E-01    0.558737335628511467E+00   -0.752180811471027666E+00    0.277659045414185130E+04    0.129490648716680516E+04    0.359340296019459274E+05
    0.390097286606662860E-01    0.556405613987001835E+00   -0.753322575122007398E+00    0.275783857415440389E+04    0.129754501515984657E+04    0.359338434755842754E+05
    0.390453903353162324E-01    0.556907604007382262E+00   -0.752574698604577152E+00    0.275419704705361437E+04    0.129330642088737568E+04    0.359339051924874075E+05
    0.393259074688009636E-01    0.556429675583951178E+00   -0.749451391658479960E+00    0.272019120467908579E+04    0.129735232614644951E+04    0.359336834620590671E+05
    0.394441692963794222E-01    0.555961489661795150E+00   -0.749838732721025414E+00    0.272244693472242852E+04    0.129568777549511697E+04    0.359340041596045048E+05
    0.384073928238228349E-01    0.558584729286965231E+00   -0.753842977790137647E+00    0.277473313476331032E+04    0.129580101776465358E+04    0.359339405738734567E+05
    0.390978915626854773E-01    0.555573063229208186E+00   -0.754831241367166395E+00    0.275723044634444432E+04    0.130157345535231752E+04    0.359339394081294158E+05
    0.390978915626854773E-01    0.555573063229208186E+00   -0.754831241367166395E+00    0.275723044634444432E+04    0.130157345535231752E+04    0.359339394081294158E+05
    0.385247232919771476E-01    0.559660097747420759E+00   -0.747139814290326720E+00    0.273534420885319651E+04    0.129376703169143593E+04    0.359337768111641199E+05
    0.389332636004105573E-01    0.555800614463103693E+00   -0.751491582092685295E+00    0.272456973591456426E+04    0.131223950556655018E+04    0.359339703602654336E+05
    0.376620020620412818E-01    0.560353780523647149E+00   -0.751334295005670061E+00    0.278195580357856215E+04    0.130568617980594627E+04    0.359346194284953162E+05
    0.376620020620412818E-01    0.560353780523647149E+00   -0.751334295005670061E+00    0.278195580357856215E+04    0.130568617980594627E+04    0.359346194284953162E+05
    0.389280863896002416E-01    0.556168729098320047E+00   -0.754029017323044171E+00    0.275392036918131635E+04    0.130225068614466591E+04    0.359338260067876035E+05
