    0.349398279876544648E-01    0.570035902087292712E+00   -0.752980706780909670E+00    0.294069126051134253E+04    0.129145588910122478E+04    0.359258163960088423E+05   -0.282664635054418696E+02    1
    0.407775280652429711E-01    0.563844159566606273E+00   -0.739419787446442101E+00    0.273037462022120735E+04    0.120023544182449950E+04    0.359258242669846441E+05   -0.282689635054418567E+02    1
    0.410027340653574546E-01    0.555873149149643031E+00   -0.752930639199142382E+00    0.270125056322532237E+04    0.125324521492737745E+04    0.359258247401594344E+05   -0.282714635054418508E+02    1
    0.430598248376245912E-01    0.552964526571298687E+00   -0.745194120453173570E+00    0.267413593950692712E+04    0.122687633922779037E+04    0.359258341962069608E+05   -0.282739635054418521E+02    1
    0.412888270801447382E-01    0.558953567833794795E+00   -0.751193541908362850E+00    0.275533679854331967E+04    0.121069536903101789E+04    0.359258576453335263E+05   -0.282764635054418569E+02    1
    0.372982025781622151E-01    0.565878256450685901E+00   -0.752251198045163161E+00    0.281145279570062803E+04    0.126648117805438301E+04    0.359258667677673366E+05   -0.282789635054418689E+02    1
    0.439810491195989223E-01    0.549556874046495558E+00   -0.744358343777566489E+00    0.264009936009246439E+04    0.123307554852280396E+04    0.359258690572867927E+05   -0.282814635054418844E+02    1
    0.329933336304514754E-01    0.579629729629418722E+00   -0.740429388673868427E+00    0.288233036646086566E+04    0.129864486998664711E+04    0.359258708588132649E+05   -0.282839635054418785E+02    1
    0.323055724635852443E-01    0.580915450585021143E+00   -0.746124427927408074E+00    0.296745961756594079E+04    0.129927758905960172E+04    0.359258813715283613E+05   -0.282864635054418798E+02    1
    0.400970648113789102E-01    0.554607931644844010E+00   -0.760498202204009877E+00    0.278895545381623288E+04    0.126941015095085731E+04    0.359258934923941561E+05   -0.282889635054418918E+02    1
    0.363292132862582801E-01    0.569003194501802256E+00   -0.750886555600816852E+00    0.289441062990763521E+04    0.125997315666978147E+04    0.359259053401280617E+05   -0.282914635054418753E+02    1
    0.378934646740912567E-01    0.566139875798596037E+00   -0.743172045391814473E+00    0.281007471634903277E+04    0.125218333713160519E+04    0.359259065325930642E+05   -0.282939635054418765E+02    1
    0.387091932510051015E-01    0.555362390065213596E+00   -0.751406620532680813E+00    0.267992185221227965E+04    0.133150098425404462E+04    0.359259068253720325E+05   -0.282964635054418743E+02    1
    0.430882342529180784E-01    0.557088918208346273E+00   -0.744157205841013969E+00    0.271495323129084363E+04    0.118640658495402545E+04    0.359259252431562491E+05   -0.282989635054418578E+02    1
    0.436395384533420638E-01    0.541685378024200581E+00   -0.757383256936960847E+00    0.262637056208758850E+04    0.129937369312593250E+04    0.359259260551124316E+05   -0.283014635054418591E+02    1
    0.343666561625940586E-01    0.575653222791916774E+00   -0.743248787585046089E+00    0.285110531751900680E+04    0.128764993557256753E+04    0.359259332116646838E+05   -0.283039635054418568E+02    1
    0.420797219950552331E-01    0.559366696175787048E+00   -0.741493034317397770E+00    0.268776005942448501E+04    0.120097047589778776E+04    0.359259332872907034E+05   -0.283064635054418687E+02    1
    0.407796661908808727E-01    0.559173976526135208E+00   -0.740880772397446097E+00    0.267218422365688684E+04    0.124151749053978324E+04    0.359259617305035717E+05   -0.283089635054418700E+02    1
    0.381603326671263524E-01    0.557290044162722431E+00   -0.754227141888164310E+00    0.273163610247729957E+04    0.132510450991679545E+04    0.359259642124254897E+05   -0.283114635054418535E+02    1
    0.412577012434295828E-01    0.550780454074594195E+00   -0.761105979680940181E+00    0.275441231366977627E+04    0.127133320578812322E+04    0.359259676311457442E+05   -0.283139635054418619E+02    1
    0.406320763053379108E-01    0.559373977112564535E+00   -0.748599861926327437E+00    0.274944818611496203E+04    0.123220989041628354E+04    0.359259679269111584E+05   -0.283164635054418596E+02    1
    0.423260804298606907E-01    0.551538268025062450E+00   -0.748709023992413236E+00    0.268631376321091329E+04    0.125490381665040877E+04    0.359259749259625460E+05   -0.283189635054418609E+02    1
    0.405669201109020092E-01    0.550154943551065867E+00   -0.760119963685328637E+00    0.275851363270486854E+04    0.129956452969104703E+04    0.359259763351523143E+05   -0.283214635054418729E+02    1
    0.365969684287193453E-01    0.565397506917530990E+00   -0.743028957160731029E+00    0.274937036450168307E+04    0.131230762701557705E+04    0.359259991299942776E+05   -0.283239635054418812E+02    1
    0.342581717504669286E-01    0.575992984993256130E+00   -0.740024757192939364E+00    0.287164014102363535E+04    0.128511410045449020E+04    0.359260009015610922E+05   -0.283264635054418719E+02    1
    0.462569196791291631E-01    0.546653251895256709E+00   -0.745099546723671291E+00    0.260884229600591107E+04    0.120028558102767761E+04    0.359260065195750212E+05   -0.283289635054418731E+02    1
    0.403580551797255993E-01    0.554084229041151621E+00   -0.755564905125726494E+00    0.277608548650302919E+04    0.127296464744030482E+04    0.359260163253380160E+05   -0.283314635054418815E+02    1
    0.420301884284163749E-01    0.545547480074504154E+00   -0.755495512502498912E+00    0.266180919820119743E+04    0.131321178154248014E+04    0.359260168197932580E+05   -0.283339635054418615E+02    1
    0.377239444620123196E-01    0.568015515864614406E+00   -0.745625930939221582E+00    0.278672662014992738E+04    0.124687301149970745E+04    0.359260273416911805E+05   -0.283364635054418663E+02    1
    0.474718777046018170E-01    0.544117457445655539E+00   -0.745742824467728660E+00    0.257003255549465757E+04    0.119716094231020656E+04    0.359260273634537152E+05   -0.283389635054418711E+02    1
    0.435912143932560142E-01    0.551832860704669304E+00   -0.743294227950773490E+00    0.265516514574994017E+04    0.122240709346965127E+04    0.359260431881081604E+05   -0.283414635054418795E+02    1
    0.343762703152724197E-01    0.576015389051005466E+00   -0.745802773739585589E+00    0.289192418582404798E+04    0.127287254153181107E+04    0.359260441192654980E+05   -0.283439635054418915E+02    1
    0.442820740641041433E-01    0.555590939324769995E+00   -0.739194136685564218E+00    0.264039753285930965E+04    0.118260760509314150E+04    0.359260445139727090E+05   -0.283464635054418821E+02    1
    0.367968071002872238E-01    0.558742394540303167E+00   -0.755989820346192443E+00    0.282904375021888154E+04    0.133867996581949592E+04    0.359260490806787202E+05   -0.283489635054418763E+02    1
    0.458993390660377490E-01    0.551437529264422133E+00   -0.744985874396984937E+00    0.262791159959510651E+04    0.117028076941162226E+04    0.359260532551059878E+05   -0.283514635054418598E+02    1
    0.382174473728919967E-01    0.557667540567485576E+00   -0.745827619435714073E+00    0.268381450545323924E+04    0.132852093946989999E+04    0.359260538594207901E+05   -0.283539635054418540E+02    1
    0.421578709465566734E-01    0.552130475069917526E+00   -0.755602412261688783E+00    0.271970364336096100E+04    0.124220864837804402E+04    0.359260541612072338E+05   -0.283564635054418659E+02    1
    0.449531541411416768E-01    0.541180209425332737E+00   -0.757072756111863421E+00    0.262618442658862978E+04    0.126950173349292822E+04    0.359260642141942371E+05   -0.283589635054418672E+02    1
    0.443368643524525569E-01    0.546182952636680596E+00   -0.749762182206406225E+00    0.258729162008601861E+04    0.125759444382009565E+04    0.359260693910153859E+05   -0.283614635054418578E+02    1
    0.398791344834776643E-01    0.553864380007144330E+00   -0.748328431470957955E+00    0.273017576683823881E+04    0.129896032155907506E+04    0.359260810579122626E+05   -0.283639635054418626E+02    1
    0.355292675527563023E-01    0.575187552453114370E+00   -0.743606175606172148E+00    0.288179870160162636E+04    0.124420515843287808E+04    0.359260812266985158E+05   -0.283664635054418603E+02    1
    0.387171582566609787E-01    0.558299986391641911E+00   -0.757351382382640992E+00    0.282318794603625247E+04    0.127678259077413122E+04    0.359260825056739632E+05   -0.283689635054418723E+02    1
    0.429646078563558215E-01    0.548663726174644095E+00   -0.742890689270851889E+00    0.257871607184303957E+04    0.127804810168939366E+04    0.359260826204998448E+05   -0.283714635054418807E+02    1
    0.410820652389618374E-01    0.552742209330411960E+00   -0.748748870980288750E+00    0.265747899265459500E+04    0.128147490983974399E+04    0.359261034602077852E+05   -0.283739635054418819E+02    1
    0.352748687798759980E-01    0.573298320776010950E+00   -0.740516763875492701E+00    0.282045079844960492E+04    0.127824412035258501E+04    0.359261069748536102E+05   -0.283764635054418761E+02    1
    0.356232772268189821E-01    0.564349257006009575E+00   -0.758652109069186231E+00    0.285982551193683958E+04    0.132727294040428978E+04    0.359261139294327513E+05   -0.283789635054418596E+02    1
    0.334328241023750874E-01    0.579485738729901945E+00   -0.741579004188785085E+00    0.289981757660525864E+04    0.128033468901446486E+04    0.359261193671324800E+05   -0.283814635054418822E+02    1
    0.342509365734361970E-01    0.572982265514819677E+00   -0.739925713034788046E+00    0.281823306526814986E+04    0.131913536017706610E+04    0.359261217964693060E+05   -0.283839635054418835E+02    1
    0.361765751375835651E-01    0.562020154756466717E+00   -0.761249819003329442E+00    0.288903045312226550E+04    0.131704087310338718E+04    0.359261270896276328E+05   -0.283864635054418706E+02    1
    0.408182465113276979E-01    0.550698156052059407E+00   -0.757417890186475762E+00    0.268231217250934151E+04    0.129894759200318617E+04    0.359261306187892988E+05   -0.283889635054418825E+02    1
    0.454034663443131786E-01    0.548980477391051047E+00   -0.740950134285400797E+00    0.257341582760455731E+04    0.121327213191851570E+04    0.359261337561146793E+05   -0.283914635054418767E+02    1
    0.360876057131112732E-01    0.565164093600877271E+00   -0.744403408538728995E+00    0.276667312832475909E+04    0.132290044498558427E+04    0.359261549686328581E+05   -0.283939635054418744E+02    1
    0.339537627535570208E-01    0.575503506102764462E+00   -0.751887825853509106E+00    0.296491515250694374E+04    0.127993734857440950E+04    0.359261555867106508E+05   -0.283964635054418864E+02    1
    0.407335585010269452E-01    0.560813210204772816E+00   -0.744102953400739064E+00    0.274078423040691132E+04    0.122123479730945974E+04    0.359261658996495607E+05   -0.283989635054418876E+02    1
    0.411083548585524303E-01    0.548407563264112441E+00   -0.747592861820860044E+00    0.260950503311852026E+04    0.132795337965113572E+04    0.359261758709803835E+05   -0.284014635054418889E+02    1
    0.397120052262744314E-01    0.562977764860204122E+00   -0.747976625713719478E+00    0.279704521802135878E+04    0.122302640355477433E+04    0.359261797432546009E+05   -0.284039635054418902E+02    1
    0.373229713221122014E-01    0.569225926821094852E+00   -0.739096797208226630E+00    0.278881918755428251E+04    0.124997197305910868E+04    0.359261908198873716E+05   -0.284064635054418808E+02    1
    0.449115426408742344E-01    0.546282383970525420E+00   -0.747493857654075833E+00    0.262337030061000678E+04    0.123552061859207402E+04    0.359262068352791684E+05   -0.284089635054418821E+02    1
    0.351065676735297788E-01    0.567441501976312601E+00   -0.757531826361072080E+00    0.289639748186949828E+04    0.131445741041147994E+04    0.359262106705800834E+05   -0.284114635054418905E+02    1
    0.418093842399345078E-01    0.556597858029596493E+00   -0.744378320524016424E+00    0.265215570916165325E+04    0.123486919507305493E+04    0.359262187540150626E+05   -0.284139635054418704E+02    1
    0.401391846587493967E-01    0.553219328165438951E+00   -0.744472753984000368E+00    0.263352765597999814E+04    0.131352925293861699E+04    0.359262340422323468E+05   -0.284164635054418788E+02    1
    0.350916408741756281E-01    0.575002871767513857E+00   -0.740233762917393179E+00    0.282619616369643200E+04    0.127187526557531191E+04    0.359262408081458125E+05   -0.284189635054418872E+02    1
    0.338998008070983126E-01    0.574739211905153091E+00   -0.742167481480193847E+00    0.285299325434561570E+04    0.130791422416897990E+04    0.359262424565658948E+05   -0.284214635054418743E+02    1
    0.381982807407162533E-01    0.555088680938199852E+00   -0.763840287723815514E+00    0.282227029760088453E+04    0.131982931789523468E+04    0.359262436584878596E+05   -0.284239635054418827E+02    1
    0.463481461457480454E-01    0.542020505220752069E+00   -0.753895146187943288E+00    0.259702706415716330E+04    0.123220668661981063E+04    0.359262551421640455E+05   -0.284264635054418733E+02    1
    0.387826958072858205E-01    0.557357121024559032E+00   -0.744956671662394099E+00    0.271650942718256738E+04    0.131095508926468074E+04    0.359262669584671094E+05   -0.284289635054418532E+02    1
    0.363594780525547667E-01    0.569629437098685742E+00   -0.739488680936724707E+00    0.279680352920558062E+04    0.127585643118868734E+04    0.359262688693496530E+05   -0.284314635054418723E+02    1
    0.397577760183317475E-01    0.557893579795053940E+00   -0.742341423925570343E+00    0.269778697829988596E+04    0.128055800453186953E+04    0.359262776119046175E+05   -0.284339635054418771E+02    1
    0.424136083654348892E-01    0.554762095767512786E+00   -0.744757780191396268E+00    0.263240601973888442E+04    0.123641018644282121E+04    0.359262792811123436E+05   -0.284364635054418855E+02    1
    0.400252406762156981E-01    0.557652629509553410E+00   -0.739069774469757856E+00    0.266628514639676087E+04    0.127982359746230031E+04    0.359262845240797396E+05   -0.284389635054418974E+02    1
    0.455691084060476648E-01    0.540496284049121534E+00   -0.755176792435113931E+00    0.260428388951625948E+04    0.126260308409233176E+04    0.359262888666900399E+05   -0.284414635054418881E+02    1
    0.417545984120400449E-01    0.547934980600749411E+00   -0.760698205393020244E+00    0.271573545912037480E+04    0.128917272587670118E+04    0.359263055935800221E+05   -0.284439635054418858E+02    1
    0.361969946260222580E-01    0.562814482554453099E+00   -0.753940259737971186E+00    0.280575173733299016E+04    0.132674432475522804E+04    0.359263060102184318E+05   -0.284464635054418693E+02    1
    0.413779982508203636E-01    0.559305772002045121E+00   -0.742928532335095371E+00    0.268972610804895976E+04    0.121963093136039447E+04    0.359263177976730803E+05   -0.284489635054418741E+02    1
    0.397934448700170626E-01    0.557912478115486388E+00   -0.757748142267866909E+00    0.281519899612503013E+04    0.125101685486990823E+04    0.359263276595138013E+05   -0.284514635054418861E+02    1
    0.360153484835782217E-01    0.569797296301029266E+00   -0.752911248755036455E+00    0.288531822338409074E+04    0.126448339831199314E+04    0.359263323464233108E+05   -0.284539635054418731E+02    1
    0.411496186203754791E-01    0.548798094556391058E+00   -0.746846690789784828E+00    0.263141023528681353E+04    0.132105848228800551E+04    0.359263330067819043E+05   -0.284564635054418638E+02    1
    0.346980502159110055E-01    0.565958489178681301E+00   -0.760561521800934948E+00    0.290130611433799322E+04    0.133659161085840014E+04    0.359263347574773870E+05   -0.284589635054418544E+02    1
    0.360434192294075001E-01    0.564376589488153613E+00   -0.756764374518476446E+00    0.282773556840526271E+04    0.131511354636323335E+04    0.359263375590916548E+05   -0.284614635054418699E+02    1
    0.343908616193818739E-01    0.572052975773291728E+00   -0.753415094793431717E+00    0.295954633866830181E+04    0.129113847302684758E+04    0.359263489840183611E+05   -0.284639635054418925E+02    1
    0.403715477485297181E-01    0.555793838297488185E+00   -0.744657790662700103E+00    0.268833719725858145E+04    0.127469102122557251E+04    0.359263553260160406E+05   -0.284664635054418866E+02    1
    0.447853614046295131E-01    0.542703971859149870E+00   -0.753108178893188596E+00    0.262328251884499241E+04    0.126435481039240017E+04    0.359263645716130413E+05   -0.284689635054418737E+02    1
    0.428541079007772607E-01    0.543988439060936524E+00   -0.757642724933234146E+00    0.268006410923890598E+04    0.129522103242181811E+04    0.359263763018234822E+05   -0.284714635054418643E+02    1
    0.400860280435523311E-01    0.550536388159794332E+00   -0.760552146068341983E+00    0.274243834105034330E+04    0.131439976388479090E+04    0.359263800508845306E+05   -0.284739635054418656E+02    1
    0.444483974617769159E-01    0.543434308936253219E+00   -0.749127990888559858E+00    0.259344817833104025E+04    0.127540935159172477E+04    0.359263804262672638E+05   -0.284764635054418704E+02    1
    0.416307095042578873E-01    0.561507827797226078E+00   -0.747329558973047425E+00    0.274570108201395396E+04    0.118747018816325112E+04    0.359263815506808169E+05   -0.284789635054418859E+02    1
    0.429608004195070545E-01    0.548621556968359125E+00   -0.758615379205743068E+00    0.270386390264902639E+04    0.125111253534773732E+04    0.359263828856170076E+05   -0.284814635054418730E+02    1
    0.398896375664495040E-01    0.566459683513500178E+00   -0.740748263774470339E+00    0.276645441092964211E+04    0.119897268176932425E+04    0.359263932382109488E+05   -0.284839635054418707E+02    1
    0.399555871546660724E-01    0.559046000808752330E+00   -0.755332372694958343E+00    0.281567220021581761E+04    0.123748632130426768E+04    0.359264051761871888E+05   -0.284864635054418827E+02    1
    0.382464761415637483E-01    0.564496092368647173E+00   -0.752604393746562295E+00    0.280152050028312033E+04    0.125148447455511746E+04    0.359264202710835234E+05   -0.284889635054418662E+02    1
    0.358012854979086470E-01    0.570890663773561569E+00   -0.739781180957674311E+00    0.279405234753197419E+04    0.128762469000081137E+04    0.359264291005195410E+05   -0.284914635054418568E+02    1
    0.434647937719381816E-01    0.546036806097568661E+00   -0.753639332283599472E+00    0.260577889460141023E+04    0.127632519341378702E+04    0.359264295040148718E+05   -0.284939635054418723E+02    1
    0.416385221668609529E-01    0.547438921601958062E+00   -0.751517927632656679E+00    0.267056729360864028E+04    0.130856574796748259E+04    0.359264420302837607E+05   -0.284964635054418842E+02    1
    0.424365805352801828E-01    0.555292801646151801E+00   -0.739689727570581268E+00    0.264647856049537540E+04    0.123018403791572041E+04    0.359264491868334444E+05   -0.284989635054418748E+02    1
    0.428694995429438203E-01    0.552908440996006112E+00   -0.751066565511653517E+00    0.270526551438030901E+04    0.122091443204617758E+04    0.359264494361497418E+05   -0.285014635054418761E+02    1
    0.411298383991024058E-01    0.550068003624286317E+00   -0.743662826016784906E+00    0.261812785151806611E+04    0.131368891189787610E+04    0.359264532030448318E+05   -0.285039635054418952E+02    1
    0.412097850992834552E-01    0.560078234143129183E+00   -0.750215004760938164E+00    0.277286503591651990E+04    0.120478272795731959E+04    0.359264759571081595E+05   -0.285064635054418893E+02    1
    0.374862147893348860E-01    0.562975473238601754E+00   -0.746572805009574791E+00    0.277973620704649011E+04    0.129615883817193435E+04    0.359264771345696208E+05   -0.285089635054418622E+02    1
    0.430671012078475274E-01    0.556070099895090375E+00   -0.743485922230532781E+00    0.264554376106780319E+04    0.120779753791027997E+04    0.359264783146398113E+05   -0.285114635054418635E+02    1
    0.362650020203926365E-01    0.566862805367683853E+00   -0.755600050426340153E+00    0.287100140778030845E+04    0.128030220488997020E+04    0.359264788786133722E+05   -0.285139635054418861E+02    1
    0.331976720860953714E-01    0.573730356786397055E+00   -0.756627529317017711E+00    0.294888792493533219E+04    0.132172423606589859E+04    0.359264859961063048E+05   -0.285164635054418873E+02    1
    0.415841988452636674E-01    0.549880101940151467E+00   -0.754081111303127938E+00    0.264192772046074106E+04    0.129244832252763058E+04    0.359264875787401688E+05   -0.285189635054418886E+02    1
    0.383428946695875891E-01    0.566496645030127977E+00   -0.747256171648783774E+00    0.281464485867134772E+04    0.123057278980335718E+04    0.359264949788416197E+05   -0.285214635054418721E+02    1
    0.410804541655906130E-01    0.551910303217499676E+00   -0.760115045575449289E+00    0.274490963456826512E+04    0.126960942347054834E+04    0.359264978236711031E+05   -0.285239635054418486E+02    1
    0.391338710529464673E-01    0.554000801018066591E+00   -0.747085220678864848E+00    0.267304558868907770E+04    0.133355857216119648E+04    0.359265131148424407E+05   -0.285264635054418711E+02    1
    0.407150062119625220E-01    0.550415411317477177E+00   -0.762303802407967357E+00    0.276878646755031241E+04    0.128854773719926834E+04    0.359265191548688017E+05   -0.285289635054418795E+02    1
    0.427779835870886055E-01    0.547620734940938547E+00   -0.751529674402745540E+00    0.262967672840442356E+04    0.128229423812276627E+04    0.359265303383752398E+05   -0.285314635054418702E+02    1
    0.464087996605616893E-01    0.545048605841699674E+00   -0.745039909499951802E+00    0.257635431185608377E+04    0.121553517143171325E+04    0.359265379037329985E+05   -0.285339635054418643E+02    1
    0.339946873725462881E-01    0.577272805870040928E+00   -0.745983042452492695E+00    0.292640829494621448E+04    0.127105832660203487E+04    0.359265493861566065E+05   -0.285364635054418727E+02    1
    0.448254051121086544E-01    0.548494249181380455E+00   -0.744806286214642843E+00    0.259435910120597055E+04    0.122453079325271233E+04    0.359265515551388235E+05   -0.285389635054418775E+02    1
    0.396717130142043087E-01    0.554482401788292112E+00   -0.760586685524738182E+00    0.275862442260017315E+04    0.129022470214100713E+04    0.359265562554582721E+05   -0.285414635054418540E+02    1
    0.436669211083566683E-01    0.548309549938209573E+00   -0.744863671507225766E+00    0.258605027749119199E+04    0.126151829274346915E+04    0.359265579432573577E+05   -0.285439635054418588E+02    1
    0.356066589233933195E-01    0.574438152009063896E+00   -0.739820208754412789E+00    0.283755738247239287E+04    0.125732135583437525E+04    0.359265843683692583E+05   -0.285464635054418743E+02    1
    0.392799555320977462E-01    0.561371838814843760E+00   -0.753772207755514012E+00    0.282407754314117574E+04    0.124055260886077986E+04    0.359265917071410222E+05   -0.285489635054418827E+02    1
    0.382261862474515823E-01    0.568387561972870659E+00   -0.739298613097271518E+00    0.276149790342863480E+04    0.123467549134473552E+04    0.359265942985185102E+05   -0.285514635054418733E+02    1
    0.345670129983042529E-01    0.571864008810301527E+00   -0.753580970982303033E+00    0.288418307049316172E+04    0.129807738768542436E+04    0.359265979986716848E+05   -0.285539635054418532E+02    1
    0.410466060068702954E-01    0.546612799147836781E+00   -0.761355988099195913E+00    0.271646099312882234E+04    0.132046115021496621E+04    0.359266007674852735E+05   -0.285564635054418723E+02    1
    0.417017570395160284E-01    0.548767341569138756E+00   -0.751494372399266197E+00    0.261316956843468142E+04    0.130579676737614113E+04    0.359266064767358621E+05   -0.285589635054418700E+02    1
    0.390170951569826369E-01    0.558303355960373504E+00   -0.741440742525530827E+00    0.270486181830973646E+04    0.129631856667884517E+04    0.359266305586060626E+05   -0.285614635054418500E+02    1
    0.416250905206347749E-01    0.555952392304142173E+00   -0.744100077147926142E+00    0.264443276763456834E+04    0.124650846214932972E+04    0.359266327260826583E+05   -0.285639635054418513E+02    1
    0.345005670497235267E-01    0.575097606036276909E+00   -0.749760619942917539E+00    0.291087463381478346E+04    0.127143243653886475E+04    0.359266394965256695E+05   -0.285664635054418738E+02    1
    0.382504448650859419E-01    0.554481159732226558E+00   -0.760594678132789026E+00    0.279476986474280966E+04    0.133058152860765676E+04    0.359266551352906172E+05   -0.285689635054418822E+02    1
    0.414971728923296812E-01    0.549667457845371743E+00   -0.748914615335696254E+00    0.265154964759210543E+04    0.130040666662367812E+04    0.359266571634136926E+05   -0.285714635054418764E+02    1
    0.393780344096553575E-01    0.564943166553603771E+00   -0.749757004624815204E+00    0.279956367816875627E+04    0.121527936085878036E+04    0.359266616576774104E+05   -0.285739635054418919E+02    1
    0.415601099005760699E-01    0.549280014825783258E+00   -0.746528984057810652E+00    0.263193738295798312E+04    0.130139410212021471E+04    0.359266745253588160E+05   -0.285764635054418967E+02    1
    0.446127228027054928E-01    0.540138192223871938E+00   -0.755735515068841401E+00    0.258416559369812603E+04    0.129413851265664061E+04    0.359266794044824055E+05   -0.285789635054418980E+02    1
    0.368030139225794389E-01    0.566043041962612459E+00   -0.748629418497102073E+00    0.276812918944712555E+04    0.129260799968906031E+04    0.359266800008772407E+05   -0.285814635054418815E+02    1
    0.424591979734296049E-01    0.543850981076231643E+00   -0.756839586745626569E+00    0.266475335876517966E+04    0.131203856882264699E+04    0.359266859625673314E+05   -0.285839635054418650E+02    1
    0.435926187274878335E-01    0.544997775508328508E+00   -0.746188010002029833E+00    0.258004369179079458E+04    0.128779606951375604E+04    0.359266948942409508E+05   -0.285864635054418805E+02    1
    0.362141500541941774E-01    0.567687955873685257E+00   -0.744585319694046066E+00    0.276578427118640275E+04    0.129892800753800020E+04    0.359267080356677761E+05   -0.285889635054418818E+02    1
    0.421332804754600970E-01    0.556884378169646754E+00   -0.739570213525214126E+00    0.266920477570465528E+04    0.122322805145348207E+04    0.359267135385246802E+05   -0.285914635054418618E+02    1
    0.417859166039114965E-01    0.548698220196190967E+00   -0.758122108071180634E+00    0.266810108236046199E+04    0.128994034068636256E+04    0.359267196557284769E+05   -0.285939635054418773E+02    1
    0.409217273462299524E-01    0.547811098238222050E+00   -0.757063096548336256E+00    0.266522108802232833E+04    0.132628579747288654E+04    0.359267224401801359E+05   -0.285964635054419034E+02    1
    0.394439543471275453E-01    0.560064305375091998E+00   -0.754510110275846912E+00    0.282384727531324916E+04    0.124332141915330658E+04    0.359267253418080800E+05   -0.285989635054419047E+02    1
    0.393303635818363917E-01    0.555405752357614801E+00   -0.758642021575287151E+00    0.277748567548509209E+04    0.128798463612438786E+04    0.359267308712784579E+05   -0.286014635054418882E+02    1
    0.394154145193255714E-01    0.554308838199665477E+00   -0.751995118707662780E+00    0.269525437235943309E+04    0.131730068677065151E+04    0.359267367867120411E+05   -0.286039635054418859E+02    1
    0.400736786290757582E-01    0.556499577876159668E+00   -0.741633186389628274E+00    0.264069766449197778E+04    0.129173622205321431E+04    0.359267396135785602E+05   -0.286064635054418765E+02    1
    0.414388734123058433E-01    0.551652670340430640E+00   -0.751056639187685171E+00    0.264478793289810574E+04    0.128223749716513294E+04    0.359267408832601941E+05   -0.286089635054418530E+02    1
    0.327747176957633793E-01    0.578731488769136604E+00   -0.748199874971095413E+00    0.292736117297422743E+04    0.130492535578157640E+04    0.359267437910467561E+05   -0.286114635054418791E+02    1
    0.441350878435530711E-01    0.552981818026988092E+00   -0.748091201950047080E+00    0.269609881037282139E+04    0.119223697335646307E+04    0.359267463064659751E+05   -0.286139635054418875E+02    1
    0.383633007056892322E-01    0.563993262933269568E+00   -0.749814050792736886E+00    0.280110115709610318E+04    0.125481607978585544E+04    0.359267556671470666E+05   -0.286164635054418603E+02    1
    0.405534214140638796E-01    0.551536381953841470E+00   -0.752264893383515432E+00    0.272811119050602429E+04    0.129718981648015415E+04    0.359267597720970516E+05   -0.286189635054418510E+02    1
    0.447935645080916253E-01    0.551168812988256485E+00   -0.745119391927543506E+00    0.260897578454064114E+04    0.120404236841634474E+04    0.359267646728878535E+05   -0.286214635054418558E+02    1
    0.427197940222090802E-01    0.556974967852705949E+00   -0.747807548806237454E+00    0.270286804566904902E+04    0.119967687962438049E+04    0.359267886261337917E+05   -0.286239635054418677E+02    1
    0.372485970291192570E-01    0.560430185570455430E+00   -0.761614982494461579E+00    0.284072358628975053E+04    0.130434472909529723E+04    0.359267905794473481E+05   -0.286264635054418797E+02    1
    0.416406203622319976E-01    0.554264105920302619E+00   -0.754744395052402095E+00    0.273472114060203694E+04    0.123830650923347321E+04    0.359268032896964578E+05   -0.286289635054418632E+02    1
    0.434615298228110958E-01    0.553887849724507664E+00   -0.750379019192236485E+00    0.268008885736775892E+04    0.120482287145384930E+04    0.359268040535080218E+05   -0.286314635054418645E+02    1
    0.444999108183538675E-01    0.556630945829619250E+00   -0.743759480037990195E+00    0.267964357020286843E+04    0.116049380093425520E+04    0.359268040758656280E+05   -0.286339635054418942E+02    1
    0.432790292926601150E-01    0.541605124069730604E+00   -0.758032771305126696E+00    0.263588846880502479E+04    0.131129852498815330E+04    0.359268088075356427E+05   -0.286364635054418777E+02    1
    0.439565785590444111E-01    0.550192455151243487E+00   -0.742097359521913247E+00    0.259386997193081470E+04    0.123620062094731725E+04    0.359268188303939532E+05   -0.286389635054418541E+02    1
    0.374921558793860910E-01    0.557778605216359469E+00   -0.753565382368720504E+00    0.273129561628944612E+04    0.134148701824215573E+04    0.359268208240060703E+05   -0.286414635054418696E+02    1
    0.387369580412458073E-01    0.559283386286836048E+00   -0.745620287196919418E+00    0.271313104858994575E+04    0.129194633147677109E+04    0.359268238223549124E+05   -0.286439635054418886E+02    1
    0.448424079299917094E-01    0.547548357495859395E+00   -0.744774896764608396E+00    0.259310965745552539E+04    0.123452423390144645E+04    0.359268306254871859E+05   -0.286464635054419006E+02    1
    0.437023798092501248E-01    0.550240571602494510E+00   -0.742133009901593588E+00    0.259193231885237674E+04    0.124314208720656097E+04    0.359268313303826872E+05   -0.286489635054419018E+02    1
    0.396387684131041390E-01    0.563508665682500465E+00   -0.738996358840940171E+00    0.273161797321786753E+04    0.123391235288494977E+04    0.359268379442637961E+05   -0.286514635054418889E+02    1
    0.385732917213134838E-01    0.560695935940962120E+00   -0.753517915835115737E+00    0.278359882985646846E+04    0.127038595583844744E+04    0.359268527669452960E+05   -0.286539635054418547E+02    1
    0.401840972443408134E-01    0.562058117338706920E+00   -0.745485039721849319E+00    0.275535587875580222E+04    0.122049173035891977E+04    0.359268567228174506E+05   -0.286564635054418488E+02    1
